datetime_col,ERCOT.LOAD_wind,ERCOT.WIND.GEN,Wind 1-hr MW change,Wind 1-hr % change,ERCOT.LOAD_solar,ERCOT.PVGR.GEN,Solar 1-hr MW change,Solar 1-hr % change
2022-12-21 00:00:00,46250.653708767364,5442.288766818577,-3.103163248697456,-0.056986958671662015,46250.653708767364,0.32201015773746705,0.0,0.0
2022-12-21 01:00:00,45096.817547743056,5732.83082139757,290.542054578993,5.3386004864427,45096.817547743056,0.3191802102327347,0.0,0.0
2022-12-21 02:00:00,44724.05723958334,6233.230327690972,500.39950629340274,8.7286634105036,44724.05723958334,0.31578857769568763,0.0,0.0
2022-12-21 03:00:00,44718.03571614583,6537.833884006076,304.60355631510356,4.886768822931343,44718.03571614583,0.3105920499894354,0.0,0.0
2022-12-21 04:00:00,45320.306228298614,6611.042695855035,73.20881184895916,1.1197716728174232,45320.306228298614,0.3329083226124446,0.0,0.0
2022-12-21 05:00:00,46777.7984765625,6506.506574978299,-104.53612087673628,-1.5812349985619958,46777.7984765625,0.34734974635971916,0.0,0.0
2022-12-21 06:00:00,49159.15643663194,7229.095906032986,722.5893310546871,11.105642063492377,49159.15643663194,0.33946095963319145,0.0,0.0
2022-12-21 07:00:00,52416.2774891493,7698.446143391927,469.35023735894083,6.492516401217588,52416.2774891493,0.3650395295603408,0.0,0.0
2022-12-21 08:00:00,54048.47284722222,8091.545428602431,393.0992852105037,5.106215954344581,54048.47284722222,82.79375319331885,82.4,22572.897817188135
2022-12-21 09:00:00,54132.238485243055,8553.585511067708,462.040082465277,5.710158665513177,54132.238485243055,938.3734781901042,855.6,1033.4112985580218
2022-12-21 10:00:00,53681.53296875,9906.071824001736,1352.4863129340283,15.81192251113888,53681.53296875,2060.084127061632,1121.7,119.5366265214026
2022-12-21 11:00:00,52067.33469618056,10492.65246202257,586.5806380208342,5.9214252474890126,52067.33469618056,3524.293210720486,1464.2,71.07476732459651
2022-12-21 12:00:00,50286.9981640625,11391.124000651042,898.4715386284715,8.562863793310864,50286.9981640625,5089.49642686632,1565.2,44.41174177105485
2022-12-21 13:00:00,48867.83659288195,13417.026634114583,2025.9026334635419,17.784923009772825,48867.83659288195,5552.586065538195,463.1,9.099132038985196
2022-12-21 14:00:00,47691.57642578125,13853.993120659723,436.96648654513956,3.256805687737802,47691.57642578125,5830.343595513238,277.8,5.003074184192294
2022-12-21 15:00:00,46699.02014756944,13602.83710828993,-251.15601236979273,-1.8128781368835611,46699.02014756944,6146.633585069444,316.3,5.425066204389906
2022-12-21 16:00:00,46461.97445095486,13449.837330729166,-152.99977756076441,-1.124763726439996,46461.97445095486,6273.759562717014,127.1,2.0677985476266847
2022-12-21 17:00:00,46891.68225694444,13031.233347439236,-418.6039832899296,-3.1123349152597934,46891.68225694444,4128.435155436198,-2145.3,-34.1948074125895
2022-12-21 18:00:00,48913.061920572916,12746.265055338541,-284.9682921006952,-2.186809832215108,48913.061920572916,590.4561846696669,-3538.0,-85.69833040350092
2022-12-21 19:00:00,51045.154259982635,15286.139812282987,2539.874756944446,19.92642351243642,51045.154259982635,0.3154145573907428,-590.1,-99.9396763589044
2022-12-21 20:00:00,51296.133465711806,18191.66338541667,2905.5235731336816,19.007569005740642,51296.133465711806,0.32874312964578467,0.0,0.0
2022-12-21 21:00:00,51592.42991970486,20146.01607638889,1954.3526909722204,10.743122547765068,51592.42991970486,0.4315249562263489,0.1,30.418886657113823
2022-12-21 22:00:00,51061.579739583336,20712.702955729168,566.6868793402791,2.812897980382511,51061.579739583336,0.4605821792284648,0.0,0.0
2022-12-21 23:00:00,49760.62820095486,20656.342795138888,-56.36016059028043,-0.27210432511267735,49760.62820095486,0.36582852459616133,-0.1,-21.711652015610557
2022-12-22 00:00:00,48032.04474826389,20632.484459635416,-23.858335503471608,-0.11550125663622438,48032.04474826389,0.3662544313735432,0.0,0.0
2022-12-22 01:00:00,46572.03436631944,20346.356417100695,-286.1280425347213,-1.3867842386819242,46572.03436631944,0.35606876969337464,0.0,0.0
2022-12-22 02:00:00,45660.39645399305,20011.25806749132,-335.0983496093759,-1.6469698197547182,45660.39645399305,0.339679352177514,0.0,0.0
2022-12-22 03:00:00,44901.754069010414,19481.89932074653,-529.3587467447906,-2.6453046827912545,44901.754069010414,0.3274564620190197,0.0,0.0
2022-12-22 04:00:00,44533.91407769097,19253.521048177085,-228.37827256944365,-1.172258765993317,44533.91407769097,0.3292331760128339,0.0,0.0
2022-12-22 05:00:00,45009.61721788195,19301.38689453125,47.865846354165114,0.24860827395878862,45009.61721788195,0.32407510038879184,0.0,0.0
2022-12-22 06:00:00,46528.83246310764,18742.769286024304,-558.6176085069455,-2.894183778395848,46528.83246310764,0.3353422763612535,0.0,0.0
2022-12-22 07:00:00,48741.3227235243,19195.34937282986,452.58008680555577,2.4146916600153947,48741.3227235243,0.3452971926662657,0.0,0.0
2022-12-22 08:00:00,50468.14660590278,19743.092569444445,547.743196614585,2.8535203291995845,50468.14660590278,44.978211841947505,44.6,12916.409674696222
2022-12-22 09:00:00,52057.6956640625,19222.552380642363,-520.5401888020824,-2.636568647850543,52057.6956640625,1470.0888687133788,1425.1,3168.4229800147937
2022-12-22 10:00:00,54035.90541666667,20094.18325737847,871.6308767361079,4.534418007953326,54035.90541666667,1980.9022470431858,510.8,34.746198741512266
2022-12-22 11:00:00,55439.72366753472,20775.464966362848,681.2817089843775,3.3904423994651025,55439.72366753472,2345.121289808485,364.2,18.385561455323042
2022-12-22 12:00:00,56468.066746961806,20389.166905381946,-386.29806098090194,-1.859395501406826,56468.066746961806,3114.346877983941,769.2,32.800009250814355
2022-12-22 13:00:00,57239.56052951389,20189.912567274307,-199.25433810763934,-0.9772559076704793,57239.56052951389,3056.0268519422743,-58.3,-1.8719815834304316
2022-12-22 14:00:00,58348.133763020836,20358.65277560764,168.7402083333327,0.835764928506142,58348.133763020836,2711.149584418403,-344.9,-11.285895599405382
2022-12-22 15:00:00,59349.357515190975,20279.76570855035,-78.88706705729055,-0.38748667668131603,59349.357515190975,2700.392833251953,-10.8,-0.3983550026922186
2022-12-22 16:00:00,60722.2218467882,20674.7002983941,394.93458984374956,1.9474317184899101,60722.2218467882,2616.065659315321,-84.3,-3.1217680243389467
2022-12-22 17:00:00,62704.84448025173,22123.72463378906,1449.0243353949627,7.008683630144401,62704.84448025173,1747.0395016818577,-869.0,-33.21782069596202
2022-12-22 18:00:00,66885.50496744792,24075.78715277778,1952.0625189887178,8.823390054346351,66885.50496744792,254.03694113459852,-1493.0,-85.4588576024013
2022-12-22 19:00:00,70477.45980902777,24504.133854166666,428.3467013888876,1.779159695468011,70477.45980902777,0.3268788953291045,-253.7,-99.86736530006476
2022-12-22 20:00:00,72106.51598090278,24015.945789930556,-488.1880642361102,-1.9922681909162812,72106.51598090278,0.29692427360349233,0.0,0.0
2022-12-22 21:00:00,73279.13885416667,23714.96548828125,-300.98030164930606,-1.2532519197120338,73279.13885416667,0.3012102229727639,0.0,0.0
2022-12-22 22:00:00,73655.81155381944,23252.680234375,-462.28525390625146,-1.9493397708492965,73655.81155381944,0.3082169245349036,0.0,0.0
2022-12-22 23:00:00,72771.63009982639,22533.082567274305,-719.5976671006938,-3.0946869773614107,72771.63009982639,0.2676457067330678,0.0,0.0
2022-12-23 00:00:00,71688.38874565973,21447.37420355903,-1085.7083637152755,-4.818286004472788,71688.38874565973,0.19346316390567356,-0.1,-37.36282611091289
2022-12-23 01:00:00,70968.20003038195,19890.92851779514,-1556.4456857638907,-7.257045412606315,70968.20003038195,0.2313689752916495,0.0,0.0
2022-12-23 02:00:00,70517.33387586806,17957.326219618055,-1933.6022981770839,-9.721025825653205,70517.33387586806,0.23622843384742737,0.0,0.0
2022-12-23 03:00:00,70172.94820746528,16521.441359592012,-1435.8848600260426,-7.9960949779782045,70172.94820746528,0.20183659659491646,0.0,0.0
2022-12-23 04:00:00,70342.20185329861,15376.59910264757,-1144.8422569444429,-6.929433286277839,70342.20185329861,0.2192005021042294,0.0,0.0
2022-12-23 05:00:00,70877.34447916667,14936.708805338541,-439.890297309028,-2.8607775644829485,70877.34447916667,0.20497112178140217,0.0,0.0
2022-12-23 06:00:00,71802.4091796875,14184.785939670139,-751.9228656684027,-5.034059882051508,71802.4091796875,0.2160693051086532,0.0,0.0
2022-12-23 07:00:00,73028.52440104166,13343.36550889757,-841.4204307725686,-5.931851452332424,73028.52440104166,0.20453503391808933,0.0,0.0
2022-12-23 08:00:00,73975.34906684028,11990.85238172743,-1352.5131271701393,-10.136221827006551,73975.34906684028,160.1391632366346,159.9,78177.31609932192
2022-12-23 09:00:00,73904.82384982638,10304.834880642362,-1686.017501085069,-14.06086446076469,73904.82384982638,2353.429977552626,2193.3,1369.6212442168205
2022-12-23 10:00:00,73668.74712673611,10442.519207899306,137.68432725694402,1.3361138616163961,73668.74712673611,6280.761268717448,3927.3,166.87558318960777
2022-12-23 11:00:00,72184.19671006945,10068.442875434028,-374.076332465278,-3.5822422254421684,72184.19671006945,7430.346127387153,1149.6,18.303513711400022
2022-12-23 12:00:00,69979.0594140625,9449.527606336806,-618.9152690972223,-6.147080305806893,69979.0594140625,7447.911667209201,17.6,0.23686648910107988
2022-12-23 13:00:00,67428.82046875,8799.898306206596,-649.6293001302092,-6.874727787393002,67428.82046875,7569.449119466146,121.5,1.6313297663682835
2022-12-23 14:00:00,65491.59095052083,8426.335845811633,-373.56246039496364,-4.245077015622884,65491.59095052083,7581.797150607639,12.3,0.16249531248408058
2022-12-23 15:00:00,63824.56870225695,7356.319869791667,-1070.0159760199658,-12.698472925830798,63824.56870225695,7312.024615885417,-269.8,-3.5585230604379468
