DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/15/2025,11:00,CALAVER_OWS1, 16.34,N
04/15/2025,11:00,CALAVER_OWS2, 16.34,N
04/15/2025,11:00,CALHOUN_ALL, 16.18,N
04/15/2025,11:00,CALLAHA_WND1, 9.3,N
04/15/2025,11:00,CAL_CALGT1, 18.09,N
04/15/2025,11:00,CAL_CALSTG1, 18.09,N
04/15/2025,11:00,CAL_CC1, 18.09,N
04/15/2025,11:00,CAL_PUN1, 18.09,N
04/15/2025,11:00,CAL_PUN2, 18.09,N
04/15/2025,11:00,CAMWIND_RN, 16.77,N
04/15/2025,11:00,CANYONWD_ALL, 6.01,N
04/15/2025,11:00,CAPRIDG4_CR4, 4.76,N
04/15/2025,11:00,CAPRIDGE_ALL, 4.76,N
04/15/2025,11:00,CARBN_BSP_1, 6.15,N
04/15/2025,11:00,CARN_ESS_RN, 17.1,N
04/15/2025,11:00,CARRIZO_ESR1, 3.2,N
04/15/2025,11:00,CASL_GAP_UN1, 4.97,N
04/15/2025,11:00,CATARINA_B1, 2.31,N
04/15/2025,11:00,CBECII_89, 15.4,N
04/15/2025,11:00,CBECII_CC3, 15.4,N
04/15/2025,11:00,CBECII_CT7, 15.4,N
04/15/2025,11:00,CBEC_ALL, 0.72,N
04/15/2025,11:00,CBEC_CC1, 0.72,N
04/15/2025,11:00,CBEC_CC2, 0.72,N
04/15/2025,11:00,CBY4_ALL, 18.09,N
04/15/2025,11:00,CBY4_CC1, 18.09,N
04/15/2025,11:00,CBY_CBY_G1, 18.08,N
04/15/2025,11:00,CBY_CBY_G2, 18.09,N
04/15/2025,11:00,CCEC_CC1, 17.1,N
04/15/2025,11:00,CCEC_GT1, 17.1,N
04/15/2025,11:00,CCEC_GT2, 17.1,N
04/15/2025,11:00,CCEC_PUN1, 17.1,N
04/15/2025,11:00,CCEC_PUN2, 17.1,N
04/15/2025,11:00,CCEC_ST1, 17.1,N
04/15/2025,11:00,CEDROHI_CHW1, 17.85,N
04/15/2025,11:00,CEDRVALE_RN, 5.27,N
04/15/2025,11:00,CFLATS_UNIT, -15.05,N
04/15/2025,11:00,CHALUP_ALL, 16.52,N
04/15/2025,11:00,CHAL_SLR_RN, 5.35,N
04/15/2025,11:00,CHAMON_UN1, 18.02,N
04/15/2025,11:00,CHAMON_UN2, 18.02,N
04/15/2025,11:00,CHEDPW_GT2, 17.99,N
04/15/2025,11:00,CHE_CC1, 18,N
04/15/2025,11:00,CHE_LYD, 18.01,N
04/15/2025,11:00,CHE_LYD2, 18.01,N
04/15/2025,11:00,CHE_PUN1, 18.01,N
04/15/2025,11:00,CHE_PUN2, 18.01,N
04/15/2025,11:00,CHIL_SLR, 10.15,N
04/15/2025,11:00,CHISMGRD_RN, 9.85,N
04/15/2025,11:00,CISC_RN, 10.62,N
04/15/2025,11:00,CITRUSCY_RN, 18.12,N
04/15/2025,11:00,CITYVICT_ALL, 16.32,N
04/15/2025,11:00,CLO_RN, 17.84,N
04/15/2025,11:00,CMPD_SLR_RN, -1.22,N
04/15/2025,11:00,CNLY_ESS_RN, 7.9,N
04/15/2025,11:00,CNTRY_RN, 10.69,N
04/15/2025,11:00,CN_BRKS_UNT1, 5.92,N
04/15/2025,11:00,COL_COLETOG1, 16.45,N
04/15/2025,11:00,CONIGLIO_RN, 8.09,N
04/15/2025,11:00,CONTINEN_RN, 18.25,N
04/15/2025,11:00,CORALSLR_ALL, 2.62,N
04/15/2025,11:00,CORAZON_RN, 17.25,N
04/15/2025,11:00,COTPLNS_RN, 5.82,N
04/15/2025,11:00,COTTON_PAP2, 17.06,N
04/15/2025,11:00,COTULLA_RN, 24.33,N
04/15/2025,11:00,COYOTSPR_AGR, 5.27,N
04/15/2025,11:00,COYOTSPR_RN, 5.27,N
04/15/2025,11:00,CPSES_UNIT1, 10.08,N
04/15/2025,11:00,CPSES_UNIT2, 10.08,N
04/15/2025,11:00,CRANELL_ALL, 16.96,N
04/15/2025,11:00,CRAWFISH_RN, 15.83,N
04/15/2025,11:00,CROSSETT_ALL, 4.97,N
04/15/2025,11:00,CROSSTRL_RN, 6,N
04/15/2025,11:00,CRWN_SLR_UN1, -0.72,N
04/15/2025,11:00,CR_RN, 17.99,N
04/15/2025,11:00,CSC_CSECG1_2, 6.19,N
04/15/2025,11:00,CS_RN, 18.04,N
04/15/2025,11:00,CTW_RN, 17.16,N
04/15/2025,11:00,CVC_CC1, 17.99,N
04/15/2025,11:00,CVC_CVCG1_5, 17.99,N
04/15/2025,11:00,CVC_CVC_G2, 17.99,N
04/15/2025,11:00,CVC_CVC_G3, 17.99,N
04/15/2025,11:00,DAG_ALL, 1.02,N
04/15/2025,11:00,DANSBY_ALL, 17.11,N
04/15/2025,11:00,DAN_ALL, 15.16,N
04/15/2025,11:00,DA_BESS, 16.76,N
04/15/2025,11:00,DA_BESS2, 16.76,N
04/15/2025,11:00,DC2SES_ALL, 10.29,N
04/15/2025,11:00,DC_E, 6.03,N
04/15/2025,11:00,DC_L, 17.72,N
04/15/2025,11:00,DC_N, 7.52,N
04/15/2025,11:00,DC_R, 18.06,N
04/15/2025,11:00,DDPEC_CC1, 18.21,N
04/15/2025,11:00,DDPEC_GT1, 18.21,N
04/15/2025,11:00,DDPEC_GT2, 18.21,N
04/15/2025,11:00,DDPEC_GT3, 18.21,N
04/15/2025,11:00,DDPEC_GT4, 18.21,N
04/15/2025,11:00,DDPEC_GT6, 18.21,N
04/15/2025,11:00,DDPEC_ST1, 18.21,N
04/15/2025,11:00,DECKER_GT, 15.2,N
04/15/2025,11:00,DENISON_G1_2, 9.75,N
04/15/2025,11:00,DERMOTT_ALL, 6.29,N
04/15/2025,11:00,DGFS_ESR_RN, 4.98,N
04/15/2025,11:00,DIBOL_RN, 14.81,N
04/15/2025,11:00,DIB_CC1, 18.13,N
04/15/2025,11:00,DIB_DIB_G1, 18.13,N
04/15/2025,11:00,DIB_DIB_G2, 18.13,N
04/15/2025,11:00,DIB_DIB_G3, 18.13,N
04/15/2025,11:00,DIB_DIB_G4, 18.13,N
04/15/2025,11:00,DIB_PUN1, 18.13,N
04/15/2025,11:00,DIB_PUN2, 18.13,N
04/15/2025,11:00,DILEOS_UNIT1, 6.88,N
04/15/2025,11:00,DKNS_ESS_RN, 6.81,N
04/15/2025,11:00,DMA_RN, 1.03,N
04/15/2025,11:00,DOWGEN_PUN1, 15.6,N
04/15/2025,11:00,DOWGEN_PUN2, 15.6,N
04/15/2025,11:00,DOWGEN_PUN3, 15.6,N
04/15/2025,11:00,DOW_61_2_63, 15.6,N
04/15/2025,11:00,DOW_64, 15.6,N
04/15/2025,11:00,DOW_81_2_84, 15.6,N
04/15/2025,11:00,DOW_G37_G35, 15.6,N
04/15/2025,11:00,DOW_G66_ST65, 15.6,N
04/15/2025,11:00,DOW_G67, 15.6,N
04/15/2025,11:00,DOW_G96_ST95, 15.6,N
04/15/2025,11:00,DRCK_SLR_RN, 14.38,N
04/15/2025,11:00,DRYFRIO_RN, 10.49,N
04/15/2025,11:00,DSWL_BES1, 11.95,N
04/15/2025,11:00,DUKE_CC1, 18.33,N
04/15/2025,11:00,DUKE_GST1CCU, 18.33,N
04/15/2025,11:00,DUKE_GT2_CCU, 18.33,N
04/15/2025,11:00,DUP_PUN1, 16.31,N
04/15/2025,11:00,DUP_PUN2, 16.31,N
04/15/2025,11:00,DUP_PUN3, 16.31,N
04/15/2025,11:00,DUP_PUN4, 16.31,N
04/15/2025,11:00,EBELLS_UNIT1, 7.14,N
04/15/2025,11:00,EBNY_ESS_RN, 16.16,N
04/15/2025,11:00,ECLIPSE_UN1, 6.43,N
04/15/2025,11:00,EIFSLR_UNIT1, 7.79,N
04/15/2025,11:00,ELB_ELBCREEK, 4.72,N
04/15/2025,11:00,ELECTRAW_1_2, 7.52,N
04/15/2025,11:00,ELMCRK_RN, 9.97,N
04/15/2025,11:00,ELSAUZ_ALL, 16.63,N
04/15/2025,11:00,ELSA_ESR_RN, 18.73,N
04/15/2025,11:00,ELS_RN_1, 10.65,N
04/15/2025,11:00,ELZA_SLR_RN, 12.24,N
04/15/2025,11:00,EL_RAYO_ALL, 16.71,N
04/15/2025,11:00,EMPCT_RN, 11.58,N
04/15/2025,11:00,ENDPARK_ESS1, 6.27,N
04/15/2025,11:00,ERSL_RN, 1.75,N
04/15/2025,11:00,ESCONDID_ESR, 5.46,N
04/15/2025,11:00,ESTONIAN_ALL, 7.73,N
04/15/2025,11:00,ETCCS_CC1, 11.14,N
04/15/2025,11:00,ETCCS_CCU, 11.14,N
04/15/2025,11:00,EUNICE_ALL, 5.82,N
04/15/2025,11:00,EVLN_ESS_RN, 18.51,N
04/15/2025,11:00,EXGNSND_RN, 18.59,N
04/15/2025,11:00,EXGNWTL_1, 17.85,N
04/15/2025,11:00,EXN_14, 18.08,N
04/15/2025,11:00,EXN_1_3, 18.08,N
04/15/2025,11:00,EXN_4, 18.08,N
04/15/2025,11:00,EXN_8, 18.08,N
04/15/2025,11:00,EXN_9_13, 18.08,N
04/15/2025,11:00,EXN_PUN1, 18.08,N
04/15/2025,11:00,EXN_PUN2, 18.08,N
04/15/2025,11:00,EXN_PUN3, 18.08,N
04/15/2025,11:00,E_BLACK_RN, 14.98,N
04/15/2025,11:00,FAGUSSLR_RN, 6.14,N
04/15/2025,11:00,FALFUR_RN, 18.12,N
04/15/2025,11:00,FALFUR_RN2, 18.12,N
04/15/2025,11:00,FAL_FALCONG1, 18.36,N
04/15/2025,11:00,FAL_FALCONG2, 18.36,N
04/15/2025,11:00,FAL_FALCONG3, 18.36,N
04/15/2025,11:00,FAULKNER_RN, 5.27,N
04/15/2025,11:00,FEGC_RN, 17.8,N
04/15/2025,11:00,FENCESLR_ALL, 16.02,N
04/15/2025,11:00,FERGCC_CC1, 13.6,N
04/15/2025,11:00,FERGCC_GT1_1, 13.6,N
04/15/2025,11:00,FERGCC_GT2_3, 13.6,N
04/15/2025,11:00,FERGCC_ST1_5, 13.6,N
04/15/2025,11:00,FERMI_ALL, -5.58,N
04/15/2025,11:00,FILESSLR_PV1, -1.45,N
04/15/2025,11:00,FIVEWSLR_ALL, 10.15,N
04/15/2025,11:00,FLCNS_CC1, 5.32,N
04/15/2025,11:00,FLCNS_UNIT1, 5.32,N
04/15/2025,11:00,FLCNS_UNIT2, 5.32,N
04/15/2025,11:00,FLCNS_UNIT3, 5.32,N
04/15/2025,11:00,FLOWERII_RN, 5.17,N
04/15/2025,11:00,FLTBES1, 5.17,N
04/15/2025,11:00,FLTCK_SSI, 10.95,N
04/15/2025,11:00,FLUVANNA_1_2, 6.27,N
04/15/2025,11:00,FLVABES1_ESR, 5.17,N
04/15/2025,11:00,FOARDCTY_ALL, 7.26,N
04/15/2025,11:00,FORMOSA_CC1, 16.15,N
04/15/2025,11:00,FORMOSA_CC2, 16.15,N
04/15/2025,11:00,FORMOSA_PUN1, 16.15,N
04/15/2025,11:00,FORMOSA_PUN2, 16.15,N
04/15/2025,11:00,FORTMA_RN, 19.95,N
04/15/2025,11:00,FOXTROT_ALL, 15.9,N
04/15/2025,11:00,FO_FORMOSA11, 16.15,N
04/15/2025,11:00,FO_FORMOSA12, 16.15,N
04/15/2025,11:00,FO_FORMOSG1, 16.15,N
04/15/2025,11:00,FO_FORMOSG10, 16.15,N
04/15/2025,11:00,FO_FORMOSG13, 16.15,N
04/15/2025,11:00,FO_FORMOSG14, 16.15,N
04/15/2025,11:00,FO_FORMOSG15, 16.15,N
04/15/2025,11:00,FO_FORMOSG2, 16.15,N
04/15/2025,11:00,FO_FORMOSG3, 16.15,N
04/15/2025,11:00,FO_FORMOSG4, 16.15,N
04/15/2025,11:00,FO_FORMOSG5, 16.15,N
04/15/2025,11:00,FO_FORMOSG6, 16.15,N
04/15/2025,11:00,FO_FORMOSG7, 16.15,N
04/15/2025,11:00,FO_FORMOSG8, 16.15,N
04/15/2025,11:00,FO_FORMOSG9, 16.15,N
04/15/2025,11:00,FPPYD_FPP_G1, 15.14,N
04/15/2025,11:00,FPPYD_FPP_G2, 15.14,N
04/15/2025,11:00,FPPYD_FPP_G3, 15.14,N
04/15/2025,11:00,FREC_1_CCU, 15.32,N
04/15/2025,11:00,FREC_2_CCU, 15.19,N
04/15/2025,11:00,FREC_CC1, 15.32,N
04/15/2025,11:00,FREC_CC2, 15.19,N
04/15/2025,11:00,FRMRSVLW_RN, 11.18,N
04/15/2025,11:00,FRMR_BS2_RN1, 11.18,N
04/15/2025,11:00,FRNYPP_1_CCU, 12.35,N
04/15/2025,11:00,FRNYPP_2_CCU, 12.35,N
04/15/2025,11:00,FRNYPP_CC1, 12.35,N
04/15/2025,11:00,FRNYPP_CC2, 12.35,N
04/15/2025,11:00,FRONT_EC_CC1, 18.12,N
04/15/2025,11:00,FRONT_EC_RN1, 18.12,N
04/15/2025,11:00,FRONT_EC_RN2, 18.12,N
04/15/2025,11:00,FRONT_EC_RN3, 18.12,N
04/15/2025,11:00,FRYE_SLR_ALL, 5.92,N
04/15/2025,11:00,FTDUNCAN_RN, 5.21,N
04/15/2025,11:00,FTR_CC1, 17.83,N
04/15/2025,11:00,FTR_FTR_G1_4, 17.83,N
04/15/2025,11:00,FTWIND_UNIT1, 6.88,N
04/15/2025,11:00,FWLR_SLR_1, 5,N
04/15/2025,11:00,GALO_RN1, 5.5,N
04/15/2025,11:00,GAMBIT_RN, 16.28,N
04/15/2025,11:00,GARC_BESS_RN, 18.27,N
04/15/2025,11:00,GBY_GT, 18,N
04/15/2025,11:00,GID_GIDEONG1, 15.08,N
04/15/2025,11:00,GID_GIDEONG2, 15.08,N
04/15/2025,11:00,GID_GIDEONG3, 15.08,N
04/15/2025,11:00,GIGA_ESS_RN, 15.25,N
04/15/2025,11:00,GKS_BESS_RN, 17.64,N
04/15/2025,11:00,GOA_GOATWIND, 4.89,N
04/15/2025,11:00,GOLINDA_UN1, -0.72,N
04/15/2025,11:00,GOMZ_RN, 5.08,N
04/15/2025,11:00,GOODNIT1_ALL, 5.96,N
04/15/2025,11:00,GOODWIN_ESR, 18.14,N
04/15/2025,11:00,GPASTURE_ALL, 7.52,N
04/15/2025,11:00,GRANDVW1_A_B, 5.97,N
04/15/2025,11:00,GRAN_SLR_RN, 12.09,N
04/15/2025,11:00,GRDNE_ESR_RN, 5.65,N
04/15/2025,11:00,GREASWOD_ALL, 4.59,N
04/15/2025,11:00,GREGORY_RN, 16.98,N
04/15/2025,11:00,GRIF_TRL_RN, 7.26,N
04/15/2025,11:00,GRIM_SLR_RN, 17.8,N
04/15/2025,11:00,GRSES_UNIT1, 7.35,N
04/15/2025,11:00,GRSES_UNIT2, 7.31,N
04/15/2025,11:00,GUADG_CC1, 15.87,N
04/15/2025,11:00,GUADG_CC2, 15.87,N
04/15/2025,11:00,GUADG_CCU1, 15.87,N
04/15/2025,11:00,GUADG_CCU2, 15.87,N
04/15/2025,11:00,GUNMTN_NODE, 6.18,N
04/15/2025,11:00,GWEC_G1, 9.59,N
04/15/2025,11:00,GZ_RN, 17.95,N
04/15/2025,11:00,HALO_RN1, 9.2,N
04/15/2025,11:00,HAMI_BESS_RN, 4.59,N
04/15/2025,11:00,HAYSEN1_2, 15.87,N
04/15/2025,11:00,HAYSEN3_4, 15.87,N
04/15/2025,11:00,HB_BUSAVG, 12.36,N
04/15/2025,11:00,HB_HOUSTON, 17.86,N
04/15/2025,11:00,HB_HUBAVG, 12.62,N
04/15/2025,11:00,HB_NORTH, 10.92,N
04/15/2025,11:00,HB_PAN, 6.04,N
04/15/2025,11:00,HB_SOUTH, 15.38,N
04/15/2025,11:00,HB_WEST, 6.33,N
04/15/2025,11:00,HDNLAKES_RN, 18.51,N
04/15/2025,11:00,HEARN_RD_RN, 17.13,N
04/15/2025,11:00,HELIOS_RN, 8.94,N
04/15/2025,11:00,HHGT_KENDAL, 1.44,N
04/15/2025,11:00,HHOLLW2_WND1, 5.79,N
04/15/2025,11:00,HHOLLW3_WND1, 5.79,N
04/15/2025,11:00,HHOLLW4_WND1, 5.79,N
04/15/2025,11:00,HICK_G1_G2, 3.35,N
04/15/2025,11:00,HI_LONEB_RN1, 4.1,N
04/15/2025,11:00,HI_LONE_ALL, 4.1,N
04/15/2025,11:00,HLSES_UNIT3, 10.57,N
04/15/2025,11:00,HLSES_UNIT4, 10.57,N
04/15/2025,11:00,HLSES_UNIT5, 10.57,N
04/15/2025,11:00,HLY_RN, 18.04,N
04/15/2025,11:00,HMNG_ESS_RN, 8.96,N
04/15/2025,11:00,HOLCOMB_RN1, 22.03,N
04/15/2025,11:00,HOLSTEIN_ALL, 5.89,N
04/15/2025,11:00,HOL_ALL, 15.29,N
04/15/2025,11:00,HOPKNSLR_ALL, 6.05,N
04/15/2025,11:00,HORSCR_RN, 4.92,N
04/15/2025,11:00,HORSECRK_RN, 7.26,N
04/15/2025,11:00,HOUSEMTN_RN, 27.74,N
04/15/2025,11:00,HOVEY_GEN, 5,N
04/15/2025,11:00,HRBESS_BESS, 8.26,N
04/15/2025,11:00,HRFDWIND_ALL, 5.9,N
04/15/2025,11:00,HRNT_SLR_RN, 5.89,N
04/15/2025,11:00,HRZN_SLR_UN1, 10.34,N
04/15/2025,11:00,HV_BESS1_RN, 17.95,N
04/15/2025,11:00,HWF_HWFG1, 6.69,N
04/15/2025,11:00,HYDR_ESS_RN, 4.51,N
04/15/2025,11:00,H_HOLLO_WND1, 5.79,N
04/15/2025,11:00,IMP_RN1, 7.78,N
04/15/2025,11:00,INDNENR_1_RN, 4.69,N
04/15/2025,11:00,INDNENR_2_RN, 4.78,N
04/15/2025,11:00,INDNNWP_RN, 4.76,N
04/15/2025,11:00,IND_INADALE1, 5.94,N
04/15/2025,11:00,INGLCOSW_CC1, 17.02,N
04/15/2025,11:00,INGLCOSW_STG, 17.02,N
04/15/2025,11:00,INGLCOS_CTG1, 17.02,N
04/15/2025,11:00,INGLCOS_CTG2, 17.02,N
04/15/2025,11:00,INGLCO_PUN1, 17.02,N
04/15/2025,11:00,INGLCO_PUN2, 17.02,N
04/15/2025,11:00,INGLCO_PUN3, 17.02,N
04/15/2025,11:00,INKS_INKS_G1, 13.94,N
04/15/2025,11:00,INRT_W_ALL, 6.58,N
04/15/2025,11:00,JACKCNTY_CC1, 9.89,N
04/15/2025,11:00,JACKCNTY_CT1, 9.89,N
04/15/2025,11:00,JACKCNTY_CT2, 9.89,N
04/15/2025,11:00,JACKCNTY_STG, 9.89,N
04/15/2025,11:00,JADE_SLR_ALL, 6.31,N
04/15/2025,11:00,JAD_RN, 18.04,N
04/15/2025,11:00,JAG_SLR_RN, 0.98,N
04/15/2025,11:00,JAR_RN, 17.62,N
04/15/2025,11:00,JAY_RN_1, 15.29,N
04/15/2025,11:00,JCKCNTY2_CC1, 8.58,N
04/15/2025,11:00,JCKCNTY2_CT3, 8.58,N
04/15/2025,11:00,JCKCNTY2_CT4, 8.58,N
04/15/2025,11:00,JCKCNTY2_ST2, 8.58,N
04/15/2025,11:00,JC_BAT_RN, 13.63,N
04/15/2025,11:00,JDKNS_RN, 5.77,N
04/15/2025,11:00,JKLP_SLR_RN, 17.03,N
04/15/2025,11:00,JUNCTION_RN, 1.83,N
04/15/2025,11:00,JUNG_SLR_RN, 13.31,N
04/15/2025,11:00,JUNORTH_RN, 2.39,N
04/15/2025,11:00,JUNO_ALL, 5.84,N
04/15/2025,11:00,KARAKAW1_1, 15.38,N
04/15/2025,11:00,KARAKAW2_1, 15.38,N
04/15/2025,11:00,KEECHI_U1, 9.89,N
04/15/2025,11:00,KELAMSL_U1, 19.81,N
04/15/2025,11:00,KEO_KEO_SM1, 4.92,N
04/15/2025,11:00,KINGE_ALL, 4.88,N
04/15/2025,11:00,KINGW_ALL, 4.96,N
04/15/2025,11:00,KMCHI_CC1, 10.02,N
04/15/2025,11:00,KMCHI_CC2, 10.02,N
04/15/2025,11:00,LACASAWD_RN, 8.63,N
04/15/2025,11:00,LACY_CRK_ALL, 4.95,N
04/15/2025,11:00,LAMESASLR_G, 6.07,N
04/15/2025,11:00,LAPETUS_U1, 5.79,N
04/15/2025,11:00,LARDVFTN_G4, 17.72,N
04/15/2025,11:00,LARDVFTN_G5, 17.72,N
04/15/2025,11:00,LASSO_GEN, 27.74,N
04/15/2025,11:00,LAUR_BESS_RN, 16.38,N
04/15/2025,11:00,LBRA_BES1, 15.94,N
04/15/2025,11:00,LEG_LEG_G1, 17.27,N
04/15/2025,11:00,LEG_LEG_G2, 17.27,N
04/15/2025,11:00,LEONLCPCT1_2, 16.52,N
04/15/2025,11:00,LEONLCPCT3_4, 16.52,N
04/15/2025,11:00,LFSTH_RN, 14.8,N
04/15/2025,11:00,LGDRAW_S_ALL, 5.84,N
04/15/2025,11:00,LGD_LANGFORD, 1.56,N
04/15/2025,11:00,LGE_CC1, 17.02,N
04/15/2025,11:00,LGE_LGE_GT1, 17.02,N
04/15/2025,11:00,LGE_LGE_GT2, 17.02,N
04/15/2025,11:00,LGE_LGE_STG, 17.02,N
04/15/2025,11:00,LGW_UNIT_ALL, 6.44,N
04/15/2025,11:00,LHM_CVC_G4, 18.03,N
04/15/2025,11:00,LHM_PUN1, 18.03,N
04/15/2025,11:00,LHM_PUN2, 18.03,N
04/15/2025,11:00,LHORN_N_U1_2, 5.94,N
04/15/2025,11:00,LHSES_UNIT1, 12.01,N
04/15/2025,11:00,LHSES_UNIT2, 12.01,N
04/15/2025,11:00,LIGSW_RN, 11.07,N
04/15/2025,11:00,LIG_RN, 18.02,N
04/15/2025,11:00,LILY_RN, 13.12,N
04/15/2025,11:00,LMAJADAS_ALL, 16.71,N
04/15/2025,11:00,LMO_ESR_RN, 17.83,N
04/15/2025,11:00,LNCRK_ALL, 6.51,N
04/15/2025,11:00,LONESTAR_RN, 5.38,N
04/15/2025,11:00,LONEWOLF_ALL, 5.63,N
04/15/2025,11:00,LON_RN1, 17.06,N
04/15/2025,11:00,LOSTPI_CC1, 14.89,N
04/15/2025,11:00,LOS_LOSTPGT1, 14.89,N
04/15/2025,11:00,LOS_LOSTPGT2, 14.89,N
04/15/2025,11:00,LOS_LOSTPST1, 14.89,N
04/15/2025,11:00,LOWR_ESS_RN, 18.71,N
04/15/2025,11:00,LPCCS_CC1, 8.61,N
04/15/2025,11:00,LPCCS_CC2, 8.61,N
04/15/2025,11:00,LPCCS_CT11, 8.61,N
04/15/2025,11:00,LPCCS_CT12, 8.61,N
04/15/2025,11:00,LPCCS_CT21, 8.61,N
04/15/2025,11:00,LPCCS_CT22, 8.61,N
04/15/2025,11:00,LPCCS_UNIT1, 8.61,N
04/15/2025,11:00,LPCCS_UNIT2, 8.61,N
04/15/2025,11:00,LV1A_LV1B, 16.78,N
04/15/2025,11:00,LV3_RN, 17.38,N
04/15/2025,11:00,LV3_UNIT1, 17.37,N
04/15/2025,11:00,LV4_UNIT_1, 17.37,N
04/15/2025,11:00,LV5_UNIT1, 18.21,N
04/15/2025,11:00,LZ_AEN, 15.95,N
04/15/2025,11:00,LZ_CPS, 16.34,N
04/15/2025,11:00,LZ_HOUSTON, 17.7,N
04/15/2025,11:00,LZ_LCRA, 14.63,N
04/15/2025,11:00,LZ_NORTH, 11.42,N
04/15/2025,11:00,LZ_RAYBN, 13.42,N
04/15/2025,11:00,LZ_SOUTH, 15.88,N
04/15/2025,11:00,LZ_WEST, 5.91,N
04/15/2025,11:00,L_FRE_ESR_RN, 16.5,N
04/15/2025,11:00,MADERO_RN, 18.06,N
04/15/2025,11:00,MAG_RN, 15.4,N
04/15/2025,11:00,MAINLAND_RN, 19.88,N
04/15/2025,11:00,MAND_SLR_RN, 7.65,N
04/15/2025,11:00,MARBFA, 13.6,N
04/15/2025,11:00,MARIAH_ALL, 5.9,N
04/15/2025,11:00,MAR_MARSFOG1, 15.19,N
04/15/2025,11:00,MAR_MARSFOG2, 15.19,N
04/15/2025,11:00,MAR_MARSFOG3, 15.19,N
04/15/2025,11:00,MASSENGL_CC1, 6.55,N
04/15/2025,11:00,MASSENGL_G6, 6.53,N
04/15/2025,11:00,MASSENGL_G7, 6.53,N
04/15/2025,11:00,MASSENGL_G8, 6.57,N
04/15/2025,11:00,MAVCRK_W_ALL, 5.5,N
04/15/2025,11:00,MCDLD_FCSBW1, 5.68,N
04/15/2025,11:00,MCLNSLR_RN, 1.78,N
04/15/2025,11:00,MCSES_UNIT6, 11.51,N
04/15/2025,11:00,MCSES_UNIT7, 11.51,N
04/15/2025,11:00,MCSES_UNIT8, 11.51,N
04/15/2025,11:00,MDANP_CT1_2, 11.98,N
04/15/2025,11:00,MDANP_CT3_4, 10.45,N
04/15/2025,11:00,MDANP_CT5_6, 11.98,N
04/15/2025,11:00,MEDILA_RN, 17.78,N
04/15/2025,11:00,MERCURY_ALL, -0.06,N
04/15/2025,11:00,MESQCRK_ALL, 5.84,N
04/15/2025,11:00,MESTENO_RN, 17.37,N
04/15/2025,11:00,MGSES_CT123, 5.59,N
04/15/2025,11:00,MGSES_CT456, 5.59,N
04/15/2025,11:00,MIAM1_G1_G2, 6.02,N
04/15/2025,11:00,MIDWY_RN, 5.62,N
04/15/2025,11:00,MILTON_RN, 16.45,N
04/15/2025,11:00,MIL_MILG1_2, 10.37,N
04/15/2025,11:00,MIL_MILG345, 10.37,N
04/15/2025,11:00,MIRAGE_G1, 18.21,N
04/15/2025,11:00,MIRASOLE_GEN, 17.39,N
04/15/2025,11:00,MISAE_GEN_RN, 6.14,N
04/15/2025,11:00,MLSES_UNIT1, 14.38,N
04/15/2025,11:00,MLSES_UNIT2, 14.38,N
04/15/2025,11:00,MLSES_UNIT3, 14.38,N
04/15/2025,11:00,MNWL_BESS_RN, 10.19,N
04/15/2025,11:00,MONT_WND_RN, 7.26,N
04/15/2025,11:00,MOORE_FL_RN, 18.12,N
04/15/2025,11:00,MOZART_WIND1, 6.94,N
04/15/2025,11:00,MRKM_SLR_RN, 6.93,N
04/15/2025,11:00,MROW_SLR_RN, 10.34,N
04/15/2025,11:00,MUENSTER_RN, 10.42,N
04/15/2025,11:00,MUSTNGCK_ALL, 15.81,N
04/15/2025,11:00,MU_RN, 17.68,N
04/15/2025,11:00,MV_VALV4_RN, 18.68,N
04/15/2025,11:00,MWEC_G1, 6.94,N
04/15/2025,11:00,MYRY_BES2_RN, 18.08,N
04/15/2025,11:00,MYRY_ESR_RN, 18.08,N
04/15/2025,11:00,MYR_ALL, 16.74,N
04/15/2025,11:00,NACPW_UNIT1, 14.84,N
04/15/2025,11:00,NBOHR_RN, 4.93,N
04/15/2025,11:00,NCARBIDEG8, 16.29,N
04/15/2025,11:00,NCARBIDE_1_7, 16.29,N
04/15/2025,11:00,NCARBID_PUN1, 16.29,N
04/15/2025,11:00,NCARBID_PUN2, 16.29,N
04/15/2025,11:00,NCO_RN, 16.45,N
04/15/2025,11:00,NEBULA_RN, 16.64,N
04/15/2025,11:00,NEDIN_CC1, 18.22,N
04/15/2025,11:00,NED_NEDIN_G1, 18.22,N
04/15/2025,11:00,NED_NEDIN_G2, 18.22,N
04/15/2025,11:00,NED_NEDIN_G3, 18.22,N
04/15/2025,11:00,NF_BRP_RN, 14.15,N
04/15/2025,11:00,NOBLESLR_ALL, 8.96,N
04/15/2025,11:00,NOVA1SLR_ALL, 6.54,N
04/15/2025,11:00,NOVA2S_UNIT1, 6.54,N
04/15/2025,11:00,NUECES_B_CC1, 17.09,N
04/15/2025,11:00,NUE_NUECESG7, 17.09,N
04/15/2025,11:00,NUE_NUECESG8, 17.09,N
04/15/2025,11:00,NUE_NUECESG9, 17.09,N
04/15/2025,11:00,NWF_NWF1, 5.7,N
04/15/2025,11:00,N_AL_BESS_RN, 18.52,N
04/15/2025,11:00,N_MRD_ESR_RN, 19.52,N
04/15/2025,11:00,OBERON_U1, 5.64,N
